1634,6301945.513,1814547.559,0
1635,6315973.277,1809177.9,0
1636,6279835.564,1840916.818,1
1637,6312829.93,1810453.787,0
1638,6307623.609,1809224.698,0
1639,6331443.632,1807865.405,0
1640,6345006.114,1817742.122,0
1641,6303844.122,1817392.914,0
1642,6342472.737,1806149.031,0
1643,6340993.657,1818449.508,0
1644,6331443.632,1807865.405,0
1645,6340993.657,1818449.508,0
1646,6306198.478,1813770.425,0
1647,6323451.798,1806588.717,0
1648,6304864.468,1813687.194,0
1649,6305786.851,1802951.789,0
1650,6339235.57,1815003.554,0
1651,6310333.213,1816701.776,0
1652,6340226.435,1817445.092,0
1653,6340307.569,1806979.654,0
1654,6288163.776,1881100.331,-1
1655,6340207.746,1817993.188,0
1656,6350190.827,1808420.848,0
1657,6346927.921,1808784.897,0
1658,6305215.417,1802199.155,0
1659,6334001.832,1809306.228,0
1660,6306301.991,1800114.31,0
1661,6304418.316,1810798.447,0
1662,6319937.852,1796827.181,0
1663,6316789.11,1805207.425,0
1664,6302232.178,1809068.786,0
1665,6337314.725,1818672.954,0
1666,6340846.388,1810151.684,0
1667,6342422.695,1806441.549,0
1668,6331443.632,1807865.405,0
1669,6302129.365,1809910.133,0
1670,6304864.468,1813687.194,0
1671,6304864.468,1813687.194,0
1672,6340207.746,1817993.188,0
1673,6305215.417,1802199.155,0
1674,6304796.802,1805383.729,0
1675,6340866.905,1815550.809,0
1676,6344853.625,1818088.815,0
1677,6350190.827,1808420.848,0
1678,6318171.49,1800866.626,0
1679,6310189.101,1800934.336,0
1680,6324096.227,1812238.659,0
1681,6331800.846,1815135.988,0
1682,6316734.665,1809574.145,0
1683,6305847.198,1800592.039,0
1684,6331443.632,1807865.405,0
1685,5733748.578,2768089.84,-1
1686,6345386.52,1813805.181,0
1687,6304864.468,1813687.194,0
1688,6339581.348,1819951.061,0
1689,6323934.24,1812689.587,0
1690,6339235.57,1815003.554,0
1691,6340226.435,1817445.092,0
1692,6340226.435,1817445.092,0
1693,6340895.918,1816322.713,0
1694,6304484.221,1817332.108,0
1695,6260120.069,1853822.966,-1
1696,6304864.468,1813687.194,0
1697,6306211.638,1813567.286,0
1698,6304834.482,1804858.742,0
1699,6324424.247,1812423.62,0
1700,6340716.757,1810150.393,0
1701,6336991.277,1820703.717,0
1702,6307094.923,1797803.687,0
1703,6304529.063,1810018.172,0
1704,6345834.702,1807844.383,0
1705,6342428.883,1806355.637,0
1706,6331594.348,1807413.141,0
1707,6308455.852,1852570.772,-1
1708,6331456.91,1813752.157,0
1710,6315973.277,1809177.9,0
1711,6346927.921,1808784.897,0
1712,6333159.2,1814119.132,0
1713,6306211.638,1813567.286,0
1714,6315973.277,1809177.9,0
1715,6346927.921,1808784.897,0
1716,6304864.468,1813687.194,0
1717,6304864.468,1813687.194,0
1718,6323934.24,1812689.587,0
1719,6349388.478,1811641.539,0
1720,6350190.827,1808420.848,0
1721,6331443.632,1807865.405,0
1722,6321622.25,1821263.639,0
1724,6307950.37,1808455.098,0
1725,6323934.24,1812689.587,0
1726,6279835.564,1840916.818,1
1727,6304864.468,1813687.194,0
1728,6305215.417,1802199.155,0
1729,6302057.747,1810115.566,0
1730,6332960.688,1814083.433,0
1731,6303096.888,1836772.967,0
1732,6350190.827,1808420.848,0
1733,6331691.41,1813696.989,0
1734,6305252.755,1801668.349,0
1735,6314907.419,1813556.746,0
1736,6328933.708,1877988.46,-1
1737,6312004.176,1799406.516,0
1738,6315973.277,1809177.9,0
1739,6315973.277,1809177.9,0
1740,6338996.545,1808903.335,0
1741,6305595.477,1802472.292,0
1742,6305787.566,1819070.397,0
1743,6305849.103,1800792.511,0
1744,6310676.678,1800860.66,0
1745,6305983.924,1801479.133,0
1748,6331443.632,1807865.405,0
1749,6279835.564,1840916.818,1
1750,6345386.52,1813805.181,0
1751,6304864.468,1813687.194,0
1752,6339235.57,1815003.554,0
1753,6304864.468,1813687.194,0
1754,6342428.883,1806355.637,0
1755,6340265.07,1817423.358,0
1756,6350190.827,1808420.848,0
1757,6323607.045,1805848.205,0
1758,6340747.162,1816580.255,0
1759,6305215.417,1802199.155,0
1760,6341067.845,1816345.545,0
1761,6324901.391,1804943.178,0
1762,6304041.274,1817870.898,0
1763,6306027.787,1801418.019,0
1764,6303918.421,1810199.542,0
1765,6305202.798,1804513.406,0
1766,6323934.24,1812689.587,0
1767,6341153.018,1816286.743,0
1768,6342428.883,1806355.637,0
1769,6335346.816,1810409.393,0
1770,6303300.41,1810497.417,0
1771,6345386.52,1813805.181,0
1772,6304864.468,1813687.194,0
1773,6323451.798,1806588.717,0
1774,6342651.151,1806076.861,0
1775,6310826.217,1796663.097,0
1776,6304864.468,1813687.194,0
1777,6350190.827,1808420.848,0
1778,6313112.422,1827880.784,0
1779,6340073.811,1818879.739,0
1780,6321622.25,1821263.639,0
1781,6305215.417,1802199.155,0
1782,6301527.032,1817724.532,0
1783,6320107.1,1796969.268,0
1784,6314967.242,1813409.287,0
1785,6323934.24,1812689.587,0
1786,6328678.797,1794484.457,0
1787,6312547.015,1816606.65,0
1788,6306581.793,1812728.194,0
1789,6279835.564,1840916.818,1
1790,6306524.05,1813093.968,0
1793,6341921.871,1816630.408,0
1794,6303684.353,1809309.965,0
1795,6315973.277,1809177.9,0
1796,6332890.505,1814300.428,0
1797,6345386.52,1813805.181,0
1798,6340265.07,1817423.358,0
1799,6318695.764,1809545.415,0
1800,6342428.883,1806355.637,0
1801,6304864.468,1813687.194,0
1804,6305215.417,1802199.155,0
1805,6306301.991,1800114.31,0
1806,6305202.798,1804513.406,0
1807,6255348.707,1862077.682,-1
1808,6315973.277,1809177.9,0
1809,6315479.486,1813444.287,0
1811,6324096.227,1812238.659,0
1812,6323934.24,1812689.587,0
1813,6307170.199,1797313.699,0
1814,6339958.838,1821217.582,0
1816,6318275.585,1809640.291,0
1817,6322554.64,1812311.962,0
1818,6331443.632,1807865.405,0
1819,6306301.02,1813115.753,0
1820,6345386.52,1813805.181,0
1821,6516282.095,2243502.863,-1
1822,6304994.659,1798892.702,0
1823,6315973.277,1809177.9,0
1824,6350190.827,1808420.848,0
1825,6340816.525,1815610.828,0
1826,6301852.742,1817842.695,0
1827,6323281.429,1803798.46,0
1828,6340738.761,1807531.565,0
1829,6301852.742,1817842.695,0
1830,6341166.342,1808232.324,0
1831,6340631.03,1815853.342,0
1832,6305215.417,1802199.155,0
1833,6324096.227,1812238.659,0
1834,6305595.477,1802472.292,0
1835,6305651.196,1802392.162,0
1836,6349680.327,1813457.07,0
1837,6305849.103,1800792.511,0
1838,6315093.208,1813295.523,0
1839,6341226.065,1809261.992,0
1840,6345386.52,1813805.181,0
1841,6302057.747,1810115.566,0
1842,6341754.36,1806781.232,0
1843,6304864.468,1813687.194,0
1844,6340406.465,1817215.348,0
1845,6340738.761,1807531.565,0
1846,6279835.564,1840916.818,1
1847,6303960.263,1810272.341,0
1848,6343645.673,1813453.103,0
1849,6313727.7,1805265.488,0
1850,6315348.59,1813798.234,0
1851,6315431.389,1813635.682,0
1852,6304864.468,1813687.194,0
1853,6345386.52,1813805.181,0
1854,6300061.251,1815618.783,0
1855,6304864.468,1813687.194,0
1856,6306090.712,1784008.971,0
1857,6350190.827,1808420.848,0
1858,6323934.24,1812689.587,0
1859,6339235.57,1815003.554,0
1860,6341067.845,1816345.545,0
1861,6336933.607,1810004.187,0
1862,6315973.277,1809177.9,0
1863,6323607.047,1805848.569,0
1864,6305983.924,1801479.133,0
1865,6315973.277,1809177.9,0
1866,6297769.098,1789583.297,0
1867,6279835.564,1840916.818,1
1868,6340641.381,1817088.199,0
1869,6339824.522,1807169.646,0
1870,6340952.469,1816309.589,0
1871,6350190.827,1808420.848,0
1872,6339822.914,1821145.386,0
1873,6338829.005,1807699.767,0
1874,6302057.747,1810115.566,0
1875,6342428.883,1806355.637,0
1876,6341062.922,1815987.545,0
1877,6345386.52,1813805.181,0
1878,6304864.468,1813687.194,0
1879,6300718.552,1813694.435,0
1880,6324595.361,1805911.117,0
1881,6305476.659,1803791.868,0
1882,6304864.468,1813687.194,0
1883,6304568.999,1813735.406,0
1884,6315642.0,1813118.115,0
1885,6320107.1,1796969.268,0
1886,6308253.065,1807131.17,0
1887,6315931.072,1813397.891,0
1889,6315830.287,1813302.604,0
1891,6315664.929,1813137.224,0
1892,6342688.116,1806123.91,0
1893,6304864.468,1813687.194,0
1894,6305737.621,1806279.68,0
1895,6279835.564,1840916.818,1
1896,6304529.049,1810016.353,0
1897,6318890.365,1809302.341,0
1898,6350190.827,1808420.848,0
1899,6347577.623,1815851.371,0
1900,6331443.632,1807865.405,0
1901,6345386.52,1813805.181,0
1902,6350190.827,1808420.848,0
1903,6282612.238,1841262.583,1
1904,6304864.468,1813687.194,0
1905,6304055.249,1817847.863,0
1906,6350190.827,1808420.848,0
1907,6350190.827,1808420.848,0
1908,6331463.387,1813324.579,0
1909,6322550.634,1804415.904,0
1910,6304864.468,1813687.194,0
1912,6303909.494,1810238.182,0
1913,6340723.744,1816263.861,0
1914,6330144.71,1815528.85,0
1915,6303537.724,1809033.519,0
1916,6347577.623,1815851.371,0
1917,6305849.103,1800792.511,0
1918,6343793.258,1824986.698,0
1919,6323934.24,1812689.587,0
1920,6305758.177,1806192.917,0
1921,6260328.335,1853964.37,-1
1922,6306710.095,1799534.348,0
1923,6327277.229,1812584.952,0
1924,6304531.392,1814113.757,0
1925,6304568.999,1813735.406,0
1926,6315973.277,1809177.9,0
1927,6306264.432,1813624.72,0
1928,6306504.982,1806705.11,0
1929,6301479.74,1815688.029,0
1930,6341494.52,1816393.555,0
1931,6340911.882,1816361.172,0
1932,6323934.24,1812689.587,0
1933,6324954.848,1812442.625,0
1934,6306389.428,1813702.683,0
1935,6306323.378,1813836.381,0
1936,6306264.432,1813624.72,0
1937,6306211.638,1813567.286,0
1938,6321818.592,1799667.915,0
1939,6306417.456,1813123.56,0
1940,6305927.496,1814844.148,0
1941,6341500.533,1807709.715,0
1942,6305950.317,1814578.713,0
1943,6330347.881,1815015.802,0
1944,6305919.871,1815162.222,0
1945,6305726.764,1815151.39,0
1946,6341172.031,1806550.175,0
1947,6315931.072,1813397.891,0
1948,6306443.605,1806770.001,0
1949,6345386.52,1813805.181,0
1950,6303116.12,1814030.887,0
1951,6323451.798,1806588.717,0
1952,6304864.468,1813687.194,0
1953,6345386.52,1813805.181,0
1954,6299418.267,1813332.804,0
1955,6340265.07,1817423.358,0
1956,6339235.57,1815003.554,0
1957,6303918.421,1810199.542,0
1958,6345006.114,1817742.122,0
1959,6340226.129,1817445.458,0
1960,6298862.672,1806575.733,0
1961,6298862.672,1806575.733,0
1962,6350190.827,1808420.848,0
1963,6325038.834,1808925.684,0
1964,6299999.18,1813706.841,0
1965,6302004.008,1814395.719,0
1966,6304662.057,1810131.359,0
1967,6344935.54,1817501.726,0
1968,6324873.686,1812917.331,0
1969,6350190.827,1808420.848,0
1970,6350190.827,1808420.848,0
1971,6340866.905,1815550.809,0
1972,6303106.005,1814036.426,0
1973,6340273.357,1818000.013,0
1974,6318363.864,1809628.706,0
1975,6347577.623,1815851.371,0
1976,6331443.632,1807865.405,0
1977,6308030.082,1861014.912,-1
1978,6345386.52,1813805.181,0
1979,6326526.468,1808063.325,0
1980,6337314.725,1818672.954,0
1981,6339822.914,1821145.386,0
1982,6304717.893,1810260.082,0
1983,6339958.838,1821217.582,0
1984,6347577.623,1815851.371,0
1985,6305215.417,1802199.155,0
1986,6298991.4,1808233.155,0
1987,6305576.268,1802728.238,0
1988,6341226.065,1809261.992,0
1989,6303918.421,1810199.542,0
1990,6304864.468,1813687.194,0
1991,6298111.377,1808607.867,0
1992,6298111.377,1808607.867,0
1993,6298111.377,1808607.867,0
1994,6341166.342,1808232.324,0
1995,6301307.153,1794322.824,0
1996,6313727.7,1805265.488,0
1997,6304658.059,1810054.981,0
1998,6306781.207,1800111.958,0
1999,6315973.277,1809177.9,0
2000,6307095.231,1797803.685,0
2001,6304658.059,1810054.981,0
2002,6303118.738,1814011.945,0
2003,6288779.044,1917144.5,-1
2004,6343585.504,1813387.653,0
2005,6345386.52,1813805.181,0
2006,6279835.564,1840916.818,1
2007,6276786.173,1877775.94,-1
2008,6276774.567,1877783.684,-1
2009,6310844.088,1797452.533,0
2010,6350190.827,1808420.848,0
2011,6323934.24,1812689.587,0
2012,6350190.827,1808420.848,0
2013,6337470.946,1817991.087,0
2014,6282612.238,1841262.583,1
2015,6304268.37,1810183.635,0
2016,6332997.487,1808012.577,0
2017,6316339.585,1796993.098,0
2018,6301536.567,1813887.554,0
2019,6303918.421,1810199.542,0
2020,6335346.816,1810409.393,0
2021,6320747.273,1821394.635,0
2022,6301456.891,1815641.64,0
2023,6320107.1,1796969.268,0
2024,6303918.421,1810199.542,0
2025,6350190.827,1808420.848,0
2026,6302004.008,1814395.719,0
2027,6314456.065,1806956.182,0
2028,6322550.634,1804415.904,0
2029,6345386.52,1813805.181,0
2030,6345386.52,1813805.181,0
2031,6303062.354,1790260.327,0
2032,6350190.827,1808420.848,0
2033,6323451.798,1806588.717,0
2034,6340322.882,1817950.55,0
2035,6305576.268,1802728.238,0
2036,6341530.132,1816648.738,0
2037,6304864.468,1813687.194,0
2038,6310402.997,1796978.597,0
2039,6301527.032,1817724.532,0
2040,6261853.006,1872022.024,-1
2041,6302073.961,1815317.902,0
2042,6308283.455,1807041.056,0
2043,6346927.921,1808784.897,0
2044,6306027.787,1801418.019,0
2045,6323934.24,1812689.587,0
2046,6303960.97,1810283.615,0
2047,6325675.935,1812994.382,0
2048,6326996.883,1813106.953,0
2049,6303918.421,1810199.542,0
2050,6303909.494,1810238.182,0
2051,6303960.97,1810283.615,0
2052,6310331.268,1825609.779,0
2053,6303851.62,1810124.395,0
2054,6346927.921,1808784.897,0
2055,6324954.848,1812442.625,0
2056,6346927.921,1808784.897,0
2057,6346927.921,1808784.897,0
2059,6331443.632,1807865.405,0
2060,6345386.52,1813805.181,0
2061,6332954.354,1808052.181,0
2062,6306524.882,1813237.321,0
2063,6298312.464,1820766.783,0
2064,6306443.912,1806769.998,0
2065,6323934.24,1812689.587,0
2067,6322550.634,1804415.904,0
2069,6318197.425,1800550.236,0
2070,6315973.277,1809177.9,0
2071,6304864.468,1813687.194,0
2072,6306717.297,1807034.535,0
2073,6347577.623,1815851.371,0
2074,6304568.999,1813735.406,0
2075,6304446.252,1813823.352,0
2076,6324628.74,1797500.647,0
2077,6322554.64,1812311.962,0
2078,6331443.632,1807865.405,0
2079,6279835.564,1840916.818,1
2080,6318387.011,1802646.446,0
2081,6323451.798,1806588.717,0
2083,6300718.552,1813694.435,0
2084,6339235.57,1815003.554,0
2085,6339235.57,1815003.554,0
2086,6340207.746,1817993.188,0
2087,6304529.049,1810016.353,0
2088,6308001.579,1829028.736,0
2089,6323934.24,1812689.587,0
2090,6305072.498,1802158.089,0
2091,6346927.921,1808784.897,0
2092,6339092.114,1808609.767,0
2093,6279835.564,1840916.818,1
2094,6314884.423,1813488.881,0
2095,6340738.761,1807531.565,0
2096,6341172.031,1806550.175,0
2097,6302986.45,1808215.997,0
2098,6341585.424,1807471.535,0
2099,6308356.633,1813192.249,0
2100,6340329.073,1817553.904,0
2101,6303705.553,1810185.605,0
2102,6304883.273,1813882.8,0
2103,6342429.191,1806355.635,0
2104,6331443.632,1807865.405,0
2105,6304864.468,1813687.194,0
2106,6345386.52,1813805.181,0
2107,6327425.369,1812423.773,0
2108,6339235.57,1815003.554,0
2109,6315733.173,1852172.093,-1
2110,6323451.798,1806588.717,0
2111,6304864.468,1813687.194,0
2112,6341459.636,1809244.016,0
2113,6305215.417,1802199.155,0
2114,6315743.577,1852165.463,-1
2115,6311352.036,1816452.212,0
2116,6347577.623,1815851.371,0
2117,6350190.827,1808420.848,0
2118,6350190.827,1808420.848,0
2119,6342147.26,1808626.208,0
2120,6331443.632,1807865.405,0
2121,6345386.52,1813805.181,0
2122,6323451.798,1806588.717,0
2123,6341691.075,1822119.667,0
2124,6315973.277,1809177.9,0
2125,6350190.827,1808420.848,0
2126,6307950.37,1808455.098,0
2127,6279835.564,1840916.818,1
2128,6305252.755,1801668.349,0
2129,6301660.527,1814026.272,0
2130,6304864.468,1813687.194,0
2131,6330347.881,1815015.802,0
2132,6322636.752,1804401.436,0
2133,6322850.79,1804569.038,0
2134,6305215.417,1802199.155,0
2135,6304864.468,1813687.194,0
2136,6307048.258,1798017.279,0
2137,6304864.468,1813687.194,0
2138,6303909.497,1810238.546,0
2139,6303909.497,1810238.546,0
2140,6341500.533,1807709.715,0
2141,6324562.417,1797445.466,0
2142,6313727.7,1805265.488,0
2143,6340738.761,1807531.565,0
2144,6341185.702,1807778.462,0
2145,6345386.52,1813805.181,0
2146,6303300.41,1810497.417,0
2147,6303851.62,1810124.395,0
2148,6305202.798,1804513.406,0
2149,6306677.001,1800060.025,0
2150,6315742.031,1852164.384,-1
2151,6300636.237,1813907.235,0
2152,6302825.41,1809781.529,0
2153,6342086.201,1816982.951,0
2154,6311233.948,1809759.584,0
2155,6327626.514,1813789.319,0
2156,6350190.827,1808420.848,0
2157,6327424.894,1812358.647,0
2158,6327626.514,1813789.319,0
2159,6304581.009,1809045.887,0
2160,6306717.297,1807034.535,0
2161,6304864.468,1813687.194,0
2162,6323444.884,1816319.058,0
2163,6330012.412,1815666.979,0
2164,6304864.468,1813687.194,0
2165,6310212.862,1801412.262,0
2166,6323450.482,1816326.657,0
2167,6341131.134,1816820.307,0
2168,6345386.52,1813805.181,0
2169,6304537.155,1814948.405,0
2170,6302033.853,1810130.677,0
2171,6300791.434,1814063.16,0
2172,6340716.447,1810150.031,0
2173,6303300.41,1810497.417,0
2174,6350190.827,1808420.848,0
2175,6326641.495,1860281.035,-1
2176,6279835.564,1840916.818,1
2177,6314884.423,1813488.881,0
2178,6337470.998,1805876.838,0
2179,6301456.891,1815641.64,0
2180,6300636.237,1813907.235,0
2181,6345386.52,1813805.181,0
2182,6282308.715,1840989.055,1
2183,6331443.632,1807865.405,0
2184,6345386.52,1813805.181,0
2185,6323451.798,1806588.717,0
2186,6279835.564,1840916.818,1
2187,6304864.468,1813687.194,0
2188,6314867.061,1813513.029,0
2189,6327626.514,1813789.319,0
2190,6315830.287,1813302.604,0
2191,6314789.123,1813666.813,0
2192,6323934.24,1812689.587,0
2193,6340116.075,1818046.216,0
2194,6279835.564,1840916.818,1
2195,6323934.24,1812689.587,0
2196,6305215.417,1802199.155,0
2197,6326674.653,1812364.13,0
2198,6279835.564,1840916.818,1
2199,6279835.564,1840916.818,1
2200,6304041.274,1817870.898,0
2201,6350190.827,1808420.848,0
2202,6322550.634,1804415.904,0
2203,6304864.468,1813687.194,0
2204,6331443.632,1807865.405,0
2205,6345386.52,1813805.181,0
2206,6323451.798,1806588.717,0
2207,6331620.837,1807543.212,0
2208,6307134.773,1812035.018,0
2209,6315712.568,1852091.474,-1
2210,6304864.468,1813687.194,0
2211,6306301.02,1813115.753,0
2212,6305869.578,1815225.207,0
2213,6350190.827,1808420.848,0
2214,6324595.361,1805911.117,0
2215,6305215.417,1802199.155,0
2216,6327626.514,1813789.319,0
2217,6306520.532,1806608.199,0
2218,6323934.24,1812689.587,0
2219,6316789.11,1805207.425,0
2220,6287161.278,1882887.089,-1
2221,6342429.191,1806355.635,0
2222,6318683.542,1800972.633,0
2223,6318197.425,1800550.236,0
2224,6347577.623,1815851.371,0
2225,6318372.62,1809646.469,0
2226,6318917.626,1809527.727,0
2227,6341454.58,1809269.884,0
2228,6331443.632,1807865.405,0
2229,6303300.41,1810497.417,0
2230,6301007.548,1813456.306,0
2231,6303851.388,1809405.41,0
2232,6345386.52,1813805.181,0
2233,6350190.827,1808420.848,0
2234,6304529.049,1810016.353,0
2235,6266017.058,1996124.972,-1
2236,6323561.181,1805892.208,0
2237,6327700.886,1813813.883,0
2238,6341166.342,1808232.324,0
2239,6330347.881,1815015.802,0
2240,6342429.191,1806355.635,0
2241,6304864.468,1813687.194,0
2242,6304054.633,1817847.867,0
2243,6315973.277,1809177.9,0
2244,6305215.417,1802199.155,0
2245,6320436.245,1801421.154,0
2246,6304487.593,1813834.3,0
2247,6323934.24,1812689.587,0
2248,6330367.552,1815139.736,0
2249,6341299.864,1815884.765,0
2250,6309716.628,1845967.007,-1
2251,6339235.57,1815003.554,0
2252,6299176.359,1813454.855,0
2253,6299176.359,1813454.855,0
2254,6299176.359,1813454.855,0
2255,6342429.191,1806355.635,0
2256,6322550.634,1804415.904,0
2257,6318757.648,1809544.947,0
2258,6302057.747,1810115.566,0
2259,6313727.7,1805265.488,0
2260,6324096.227,1812238.659,0
2261,6327762.59,1813409.552,0
2262,6302057.747,1810115.566,0
2263,6315973.277,1809177.9,0
2264,6323451.798,1806588.717,0
2265,6339247.808,1815036.944,0
2266,6288187.709,1881096.852,-1
2267,6341166.342,1808232.324,0
2268,6341166.342,1808232.324,0
2269,6331691.41,1813696.989,0
2270,6322636.752,1804401.436,0
2271,6341345.965,1815873.896,0
2272,6305918.102,1801644.486,0
2273,6305215.417,1802199.155,0
2274,6340738.761,1807531.565,0
2275,6282612.238,1841262.583,1
2276,6341226.065,1809261.992,0
2277,6304864.468,1813687.194,0
2278,6340568.808,1816428.664,0
2279,6305215.417,1802199.155,0
2280,6304864.468,1813687.194,0
2281,6306201.021,1813664.521,0
2282,6342429.191,1806355.635,0
2283,6341500.533,1807709.715,0
2284,6302812.731,1811569.274,0
2285,6315279.62,1799031.548,0
2286,6304529.049,1810016.353,0
2287,6305577.796,1800062.223,0
2288,6304549.798,1810223.587,0
2289,6327700.886,1813813.883,0
2290,6339235.57,1815003.554,0
2291,6342429.191,1806355.635,0
2292,6327762.59,1813409.552,0
2293,6304658.059,1810054.981,0
2294,6339581.348,1819951.061,0
2295,6337314.725,1818672.954,0
2296,6341738.821,1807164.844,0
2297,6304537.155,1814948.405,0
2298,6301082.502,1828748.712,0
2299,6303983.847,1810256.87,0
2300,6315931.072,1813397.891,0
2301,6304864.468,1813687.194,0
2302,6305215.417,1802199.155,0
2303,6338000.902,1808256.769,0
2304,6296776.209,1813748.924,0
2305,6296776.209,1813748.924,0
2306,6330309.107,1815017.901,0
2307,6329631.23,1815996.84,0
2308,6297100.136,1813307.437,0
2309,6297100.136,1813307.437,0
2310,6304864.468,1813687.194,0
2311,6339092.114,1808609.767,0
2312,6345386.52,1813805.181,0
2313,6331698.313,1814016.043,0
2314,6345793.478,1821397.933,0
2315,6300962.841,1813789.236,0
2316,6340310.146,1817621.349,0
2317,6319122.49,1792785.03,0
2318,6323934.24,1812689.587,0
2319,6311352.036,1816452.212,0
2320,6342086.201,1816982.951,0
2321,6304864.468,1813687.194,0
2322,6300500.162,1796720.67,0
2323,6304529.049,1810016.353,0
2324,6304986.254,1811284.383,0
2325,6304529.049,1810016.353,0
2326,6318471.665,1797029.64,0
2327,6305674.685,1827375.287,0
2328,6303961.642,1810252.318,0
2329,6341074.073,1809770.98,0
2330,6279835.564,1840916.818,1
2331,6322554.64,1812311.962,0
2332,6279835.564,1840916.818,1
2333,6331443.632,1807865.405,0
2334,6345386.52,1813805.181,0
2335,6304537.155,1814948.405,0
2336,6323451.798,1806588.717,0
2337,6279835.564,1840916.818,1
2338,6304864.468,1813687.194,0
2339,6339235.57,1815003.554,0
2340,6340310.146,1817621.349,0
2341,6323934.24,1812689.587,0
2342,6341007.725,1809704.123,0
2343,6302484.26,1812870.54,0
2344,6323934.24,1812689.587,0
2345,6308101.21,1808021.641,0
2346,6322625.773,1796886.382,0
2347,6308578.818,1805330.406,0
2348,6320691.438,1821459.821,0
2349,6340631.03,1815853.342,0
2350,6319972.385,1796709.03,0
2351,6305215.417,1802199.155,0
2352,6341084.185,1807792.258,0
2353,6305138.288,1800177.437,0
2354,6305841.704,1800095.778,0
2355,6340729.828,1807262.736,0
2356,6304483.067,1806236.582,0
2357,6306905.936,1802672.906,0
2358,6331620.837,1807543.212,0
2359,6258015.231,1868412.627,-1
2360,6304658.059,1810054.981,0
2361,6306049.116,1798990.538,0
2362,6318476.444,1826918.389,0
2363,6304537.155,1814948.405,0
2364,6304537.155,1814948.405,0
2365,6304864.468,1813687.194,0
2366,6307495.297,1808729.773,0
2367,6327220.42,1788096.976,0
2368,6323875.171,1812612.158,0
2369,6340738.761,1807531.565,0
2370,6341022.695,1807581.644,0
2371,6341754.36,1806781.232,0
2372,6300626.729,1813873.837,0
2373,6302941.769,1804161.5,0
2374,6340667.979,1807626.655,0
2375,6265334.466,2025083.702,-1
2376,6323875.171,1812612.158,0
2377,6303918.421,1810199.542,0
2378,6325041.965,1812441.255,0
2379,6315431.389,1813635.682,0
2380,6304537.155,1814948.405,0
2381,6279835.564,1840916.818,1
2382,6321154.756,1778709.114,0
2383,6305106.43,1813608.121,0
2384,6304864.468,1813687.194,0
2385,6340952.469,1816309.589,0
2386,6322649.516,1804337.302,0
2387,6305215.417,1802199.155,0
2388,6340148.168,1816541.449,0
2389,6339932.508,1817852.093,0
2390,6339943.521,1817931.338,0
2391,6323875.171,1812612.158,0
2392,6337470.998,1805876.838,0
2393,6303918.421,1810199.542,0
2394,6305117.149,1802195.938,0
2395,6315301.233,1813604.661,0
2396,6331443.632,1807865.405,0
2397,6340768.251,1817184.475,0
2398,6340768.251,1817184.475,0
2399,6303833.299,1810373.422,0
2400,6327762.59,1813409.552,0
2401,6345386.52,1813805.181,0
2402,6303300.41,1810497.417,0
2403,6304537.155,1814948.405,0
2404,6323477.775,1812205.765,0
2405,6327660.599,1813861.842,0
2406,6305018.752,1813500.392,0
2407,6306524.05,1813093.968,0
2408,6304864.468,1813687.194,0
2409,6318442.147,1809923.202,0
2410,6327660.599,1813861.842,0
2411,6304495.152,1810089.76,0
2412,6341022.695,1807581.644,0
2413,6304550.029,1809944.869,0
2414,6305173.819,1813642.513,0
2415,6339235.57,1815003.554,0
2416,6327660.599,1813861.842,0
2417,6327660.599,1813861.842,0
2418,6342429.191,1806355.635,0
2419,6341173.316,1808216.63,0
2420,6307134.773,1812035.018,0
2421,6308960.97,1802004.266,0
2422,6310212.692,1798401.323,0
2423,6313727.7,1805265.488,0
2424,6337470.998,1805876.838,0
2425,6345386.52,1813805.181,0
2426,6279835.564,1840916.818,1
2427,6323451.798,1806588.717,0
2428,6279835.564,1840916.818,1
2429,6279835.564,1840916.818,1
2430,6339235.57,1815003.554,0
2431,6327762.59,1813409.552,0
2432,6279835.564,1840916.818,1
2433,6327731.445,1813867.147,0
2434,6322837.557,1797282.504,0
2435,6320481.706,1821073.888,0
2436,6337470.998,1805876.838,0
2437,6342503.799,1815117.153,0
2438,6305215.417,1802199.155,0
2439,6330347.881,1815015.802,0
2440,6304529.049,1810016.353,0
2441,6305849.103,1800792.511,0
2442,6305205.725,1800677.206,0
2443,6301852.742,1817842.695,0
2444,6306027.787,1801418.019,0
2445,6306415.157,1813647.536,0
2446,6292465.348,1838413.026,1
2447,6305841.704,1800095.778,0
2448,6305202.798,1804513.406,0
2449,6342688.116,1806123.91,0
2450,6303907.586,1810230.557,0
2451,6319937.852,1796827.181,0
2452,6339235.57,1815003.554,0
2453,6327726.902,1814215.392,0
2454,6319950.056,1796238.729,0
2455,6303300.41,1810497.417,0
2456,6303918.421,1810199.542,0
2457,6301445.89,1816259.199,0
2458,6337314.725,1818672.954,0
2459,6305983.924,1801479.133,0
2460,6321154.756,1778709.114,0
2461,6327726.902,1814215.392,0
2462,6341062.922,1815987.545,0
2463,6305001.565,1802145.557,0
2464,6344980.503,1818188.746,0
2465,6322550.634,1804415.904,0
2466,6330678.762,1798917.086,0
2467,6341166.342,1808232.324,0
2468,6330347.881,1815015.802,0
2469,6303961.642,1810252.318,0
2470,6303961.642,1810252.318,0
2471,6304284.817,1810161.307,0
2472,6321914.488,1812259.247,0
