2809,2875,-117.006213,32.588436,6328734.746,1794723.47
2810,2876,-116.965288,32.648813,6341491.333,1816602.067
2811,2877,-117.087039,32.630594,6303961.642,1810252.318
2812,2878,-117.087039,32.630594,6303961.642,1810252.318
2813,2879,-116.967239,32.631073,6340846.388,1810151.684
2814,2880,-117.166272,32.714312,6279835.564,1840916.818
2815,2881,-117.016579,32.638589,6325675.935,1812994.382
2816,2882,-117.022419,32.637502,6323875.171,1812612.158
2817,2883,-117.087393,32.63024,6303851.62,1810124.395
2818,2884,-117.166272,32.714312,6279835.564,1840916.818
2819,2885,-117.166272,32.714312,6279835.564,1840916.818
2820,2886,-117.087178,32.630448,6303918.421,1810199.542
2821,2887,-116.978105,32.61926,6337470.998,1805876.838
2822,2888,-117.087039,32.630594,6303961.642,1810252.318
2823,2889,-117.006389,32.587778,6328678.797,1794484.457
2824,2890,-117.166272,32.714312,6279835.564,1840916.818
2825,2891,-117.064493,32.627585,6310894.438,1809102.558
2826,2892,-117.084196,32.640054,6304864.468,1813687.194
2827,2893,-117.048,32.6279,6315973.277,1809177.9
2828,2894,-116.998863,32.624539,6331093.064,1807842.815
2829,2895,-116.952573,32.641199,6345386.52,1813805.181
2830,2896,-117.160666,32.764222,6281718.465,1859060.602
2831,2897,-117.06454,32.593327,6310782.593,1796638.331
2832,2898,-117.022419,32.637502,6323875.171,1812612.158
2833,2899,-117.048,32.6279,6315973.277,1809177.9
2834,2900,-117.026442,32.615568,6322577.253,1804640.934
2835,2901,-117.060776,32.615908,6312005.812,1804845.111
2836,2902,-117.021444,32.637135,6324174.339,1812476.408
2837,2903,-117.069733,32.728211,6309568.959,1845726.566
2838,2904,-117.076674,32.597323,6307056.786,1798121.64
2839,2905,-117.099415,32.64581,6300196.489,1815819.259
2840,2906,-117.009825,32.641794,6327763.641,1814145.264
2841,2907,-117.07292,32.621863,6308283.455,1807041.056
2842,2908,-117.003807,32.868893,6330213.58,1896758.883
2843,2909,-117.070591,32.608035,6308960.97,1802004.266
2844,2910,-116.998863,32.624539,6331093.064,1807842.815
2845,2911,-117.084196,32.640054,6304864.468,1813687.194
2846,2912,-116.966501,32.624087,6341056.133,1807608.339
2847,2913,-116.997056,32.64064,6331691.41,1813696.989
2848,2914,-117.092085,32.714978,6302656.07,1840966.72
2849,2915,-117.0808,32.608162,6305817.439,1802075.37
2850,2916,-117.087178,32.630448,6303918.421,1810199.542
2851,2917,-116.967101,32.648101,6340931.485,1816346.847
2852,2918,-117.022419,32.637502,6323875.171,1812612.158
2853,2919,-116.978105,32.61926,6337470.998,1805876.838
2854,2920,-117.058055,32.585919,6312759.118,1793927.477
2855,2921,-120.828185,39.210674,5257877.682,4236930.248
2856,2922,-117.079854,32.640021,6306201.021,1813664.521
2857,2923,-116.998863,32.624539,6331093.064,1807842.815
2858,2924,-116.952573,32.641199,6345386.52,1813805.181
2859,2925,-117.166272,32.714312,6279835.564,1840916.818
2860,2926,-117.166272,32.714312,6279835.564,1840916.818
2861,2927,-116.967101,32.648101,6340931.485,1816346.847
2862,2928,-117.166272,32.714312,6279835.564,1840916.818
2863,2929,-116.997056,32.64064,6331691.41,1813696.989
2864,2930,-117.166272,32.714312,6279835.564,1840916.818
2865,2931,-117.166272,32.714312,6279835.564,1840916.818
2866,2932,-117.083359,32.614581,6305048.054,1804417.127
2867,2933,-116.962014,32.62067,6342429.191,1806355.635
2868,2934,-116.992494,32.641904,6333099.058,1814146.85
2869,2935,-117.004172,32.776072,6329857.229,1862987.99
2870,2936,-117.166272,32.714312,6279835.564,1840916.818
2871,2937,-116.936852,32.626489,6350190.827,1808420.848
2872,2938,-117.01904,32.638596,6324918.339,1813002.508
2873,2939,-116.985107,32.631676,6335346.816,1810409.393
2874,2940,-117.075119,32.62785,6307623.609,1809224.698
2875,2941,-117.084196,32.640054,6304864.468,1813687.194
2876,2942,-117.022419,32.637502,6323875.171,1812612.158
2877,2943,-116.997056,32.64064,6331691.41,1813696.989
2878,2944,-117.086543,32.630238,6304113.309,1810121.567
2879,2945,-116.992298,32.641829,6333159.2,1814119.132
2880,2946,-117.075045,32.614413,6307607.707,1804335.642
2881,2947,-116.954119,32.65135,6344935.54,1817501.726
2882,2948,-117.098156,32.647423,6300588.81,1816402.971
2883,2949,-117.039627,32.629036,6318554.329,1809571.593
2884,2950,-117.084772,32.630067,6304658.059,1810054.981
2885,2951,-116.998863,32.624539,6331093.064,1807842.815
2886,2952,-116.952573,32.641199,6345386.52,1813805.181
2887,2953,-117.086685,32.651798,6304132.538,1817966.224
2888,2954,-117.009785,32.641208,6327774.401,1813931.965
2889,2955,-117.040824,32.646652,6318234.409,1815983.746
2890,2956,-116.97258,32.644377,6339235.57,1815003.554
2891,2957,-116.936852,32.626489,6350190.827,1808420.848
2892,2958,-117.162129,32.714994,6281112.041,1841153.779
2893,2959,-116.980922,32.64412,6336667.005,1814927.946
2894,2960,-117.001451,32.644238,6330347.881,1815015.802
2895,2961,-117.078388,32.620428,6306595.68,1806532.283
2896,2962,-116.97038,32.652219,6339932.508,1817852.093
2897,2963,-117.228592,32.871475,6261203.88,1898271.683
2898,2964,-116.599239,33.199424,6454838.406,2016364.749
2899,2965,-117.075523,32.626487,6307495.297,1808729.773
2900,2966,-116.961501,32.652418,6342665.975,1817905.731
2901,2967,-117.085157,32.64018,6304568.999,1813735.406
2902,2968,-117.058927,32.645884,6312659.785,1815747.069
2903,2969,-117.085799,32.640374,6304371.931,1813807.574
2904,2970,-117.083782,32.603534,6304885.658,1800398.863
2905,2971,-117.087178,32.630448,6303918.421,1810199.542
2906,2972,-117.109406,32.638837,6297100.136,1813307.437
2907,2973,-117.080168,32.681474,6306224.445,1828747.383
2908,2974,-117.080168,32.681472,6306224.439,1828746.656
2909,2975,-117.087178,32.630448,6303918.421,1810199.542
2910,2976,-117.078388,32.620428,6306595.68,1806532.283
2911,2977,-116.990426,32.710515,6333912.94,1839105.619
2912,2978,-116.996734,32.644597,6331800.846,1815135.988
2913,2979,-117.084772,32.630067,6304658.059,1810054.981
2914,2980,-117.026097,32.594257,6322625.773,1796886.382
2915,2981,-117.081047,32.633615,6305815.188,1811336.711
2916,2982,-116.96929,32.651047,6340265.07,1817423.358
2917,2983,-117.079239,32.633556,6306371.636,1811310.813
2918,2984,-117.079925,32.640026,6306179.179,1813666.515
2919,2985,-117.0309,32.595277,6321149.215,1797268.543
2920,2986,-117.019183,32.638361,6324873.686,1812917.331
2921,2987,-117.0801,32.60636,6306027.787,1801418.019
2922,2988,-117.027189,32.648629,6322436.894,1816671.493
2923,2989,-116.97258,32.644377,6339235.57,1815003.554
2924,2990,-116.96195,32.621278,6342450.408,1806576.715
2925,2991,-117.064214,32.585892,6310861.878,1793932.413
2926,2992,-117.166272,32.714312,6279835.564,1840916.818
2927,2993,-116.952573,32.641199,6345386.52,1813805.181
2928,2994,-116.969276,32.652632,6340273.357,1818000.013
2929,2995,-117.084772,32.627585,6304650.829,1809151.939
2930,2996,-117.084788,32.627501,6304645.658,1809121.416
2931,2997,-117.048,32.6279,6315973.277,1809177.9
2932,2998,-117.102218,32.646128,6299334.611,1815941.999
2933,2999,-116.967455,32.64792,6340822.065,1816281.741
2934,3000,-117.009825,32.641794,6327763.641,1814145.264
2935,3001,-117.087178,32.630448,6303918.421,1810199.542
2936,3002,-117.006612,32.641414,6328751.719,1813999.813
2937,3003,-116.953895,32.652012,6345006.114,1817742.122
2938,3004,-117.087516,32.63051,6303814.54,1810222.935
2939,3005,-117.087487,32.630481,6303823.384,1810212.312
2940,3006,-116.992298,32.641829,6333159.2,1814119.132
2941,3007,-117.064586,32.648713,6310925.862,1816789.925
2942,3008,-117.040219,32.629238,6318372.62,1809646.469
2943,3009,-117.039627,32.629036,6318554.329,1809571.593
2944,3010,-116.97258,32.644377,6339235.57,1815003.554
2945,3011,-117.022419,32.637502,6323875.171,1812612.158
2946,3012,-117.082758,32.608489,6305215.417,1802199.155
2947,3013,-116.997622,32.623462,6331472.356,1807448.218
2948,3014,-116.966257,32.62307,6341128.719,1807237.798
2949,3015,-117.001451,32.644238,6330347.881,1815015.802
2950,3016,-116.977597,32.632137,6337660.115,1810560.904
2951,3017,-117.090643,32.631091,6302853.52,1810442.072
2952,3018,-117.090643,32.631091,6302853.52,1810442.072
2953,3019,-116.936852,32.626489,6350190.827,1808420.848
2954,3020,-117.039833,32.604813,6318424.142,1800758.828
2955,3021,-116.96753,32.62387,6340738.761,1807531.565
2956,3022,-117.187751,32.896576,6273825.474,1907288.993
2957,3023,-117.009825,32.641794,6327763.641,1814145.264
2958,3024,-117.045537,32.629005,6316734.665,1809574.145
2959,3025,-116.965163,32.648942,6341530.132,1816648.738
2960,3026,-116.952573,32.641199,6345386.52,1813805.181
2961,3027,-117.094899,32.648563,6301594.726,1816809.604
2962,3028,-117.166272,32.714312,6279835.564,1840916.818
2963,3029,-116.97258,32.644377,6339235.57,1815003.554
2964,3030,-117.006213,32.588436,6328734.746,1794723.47
2965,3031,-117.006213,32.588436,6328734.746,1794723.47
2966,3032,-117.006213,32.588436,6328734.746,1794723.47
2967,3033,-117.006213,32.588436,6328734.746,1794723.47
2968,3034,-117.006213,32.588436,6328734.746,1794723.47
2969,3035,-117.006213,32.588436,6328734.746,1794723.47
2970,3036,-117.166272,32.714312,6279835.564,1840916.818
2971,3037,-117.022419,32.637502,6323875.171,1812612.158
2972,3038,-117.089356,32.63177,6303251.741,1810685.924
2973,3039,-117.016579,32.638589,6325675.935,1812994.382
2974,3040,-117.131402,32.5829,6290156.729,1793012.102
2975,3041,-117.085128,32.630528,6304549.798,1810223.587
2976,3042,-117.169874,32.698999,6278678.505,1835355.203
2977,3043,-117.016579,32.638589,6325675.935,1812994.382
2978,3044,-116.997356,32.64082,6331599.526,1813763.142
2979,3045,-117.166272,32.714312,6279835.564,1840916.818
2980,3046,-117.022419,32.637502,6323875.171,1812612.158
2981,3047,-117.021692,32.63648,6324096.227,1812238.659
2982,3048,-116.997056,32.64064,6331691.41,1813696.989
2983,3049,-117.085292,32.643513,6304537.155,1814948.405
2984,3050,-116.965288,32.648813,6341491.333,1816602.067
2985,3051,-117.166272,32.714312,6279835.564,1840916.818
2986,3052,-117.166272,32.714312,6279835.564,1840916.818
2987,3053,-116.97258,32.644377,6339235.57,1815003.554
2988,3054,-117.166272,32.714312,6279835.564,1840916.818
2989,3055,-116.992092,32.641424,6333221.566,1813971.326
2990,3056,-117.080664,32.604637,6305849.103,1800792.511
2991,3057,-116.998863,32.624539,6331093.064,1807842.815
2992,3058,-117.085987,32.630351,6304284.817,1810161.307
2993,3059,-116.936852,32.626489,6350190.827,1808420.848
2994,3060,-116.962014,32.62067,6342429.191,1806355.635
2995,3061,-116.952573,32.641199,6345386.52,1813805.181
2996,3062,-117.084196,32.640054,6304864.468,1813687.194
2997,3063,-117.084196,32.640054,6304864.468,1813687.194
2998,3064,-117.166272,32.714312,6279835.564,1840916.818
2999,3065,-117.040837,32.618167,6318151.798,1805619.864
3000,3066,-117.166272,32.714312,6279835.564,1840916.818
3001,3067,-117.082758,32.608489,6305215.417,1802199.155
3002,3068,-117.022419,32.637502,6323875.171,1812612.158
3003,3069,-116.981408,32.613424,6336439.054,1803760.59
3004,3070,-117.166272,32.714312,6279835.564,1840916.818
3005,3071,-117.00139,32.644579,6330367.552,1815139.736
3006,3072,-116.936852,32.626489,6350190.827,1808420.848
3007,3073,-116.97258,32.644377,6339235.57,1815003.554
3008,3074,-117.040536,32.584008,6318150.249,1793190.813
3009,3075,-117.040536,32.584008,6318150.249,1793190.813
3010,3076,-117.087178,32.630448,6303918.421,1810199.542
3011,3077,-116.997056,32.64064,6331691.41,1813696.989
3012,3078,-117.009825,32.641794,6327763.641,1814145.264
3013,3079,-117.087178,32.630448,6303918.421,1810199.542
3014,3080,-117.076521,32.596493,6307101.515,1797819.281
3015,3081,-116.97258,32.644377,6339235.57,1815003.554
3016,3082,-117.089193,32.631253,6303300.41,1810497.417
3017,3083,-116.998863,32.624539,6331093.064,1807842.815
3018,3084,-116.952573,32.641199,6345386.52,1813805.181
3019,3085,-117.048,32.6279,6315973.277,1809177.9
3020,3086,-117.069487,32.607384,6309299.089,1801764.734
3021,3087,-117.084196,32.640054,6304864.468,1813687.194
3022,3088,-117.089356,32.63177,6303251.741,1810685.924
3023,3089,-116.936852,32.626489,6350190.827,1808420.848
3024,3090,-117.023787,32.641073,6323463.672,1813914.546
3025,3091,-116.953895,32.652012,6345006.114,1817742.122
3026,3092,-117.090024,32.611588,6302986.924,1803344.634
3027,3093,-116.969085,32.651407,6340329.073,1817553.904
3028,3094,-117.08519,32.629958,6304529.049,1810016.353
3029,3095,-116.992092,32.641424,6333221.566,1813971.326
3030,3096,-116.998863,32.624539,6331093.064,1807842.815
3031,3097,-117.046382,32.632117,6316483.154,1810708.393
3032,3098,-117.089193,32.631253,6303300.41,1810497.417
3033,3099,-116.952573,32.641199,6345386.52,1813805.181
3034,3100,-117.023127,32.618907,6323607.045,1805848.205
3035,3101,-117.166272,32.714312,6279835.564,1840916.818
3036,3102,-117.166272,32.714312,6279835.564,1840916.818
3037,3103,-117.166272,32.714312,6279835.564,1840916.818
3038,3104,-117.081032,32.637531,6305831.162,1812761.457
3039,3105,-117.166272,32.714312,6279835.564,1840916.818
3040,3106,-117.166272,32.714312,6279835.564,1840916.818
3041,3107,-117.166272,32.714312,6279835.564,1840916.818
3042,3108,-117.166272,32.714312,6279835.564,1840916.818
3043,3109,-117.076779,32.635563,6307134.773,1812035.018
3044,3110,-117.087736,32.630195,6303745.887,1810108.871
3045,3111,-117.036969,32.62829,6319370.628,1809293.982
3046,3112,-117.082312,32.612847,6305365.421,1803783.659
3047,3113,-117.082758,32.608489,6305215.417,1802199.155
3048,3114,-117.026523,32.614949,6322550.634,1804415.904
3049,3115,-117.0262,32.614735,6322649.516,1804337.302
3050,3116,-117.077464,32.633153,6306916.932,1811159.845
3051,3117,-117.04,32.62,6318414.579,1806284.825
3052,3118,-116.97081,32.661268,6339822.914,1821145.386
3053,3119,-116.992092,32.641424,6333221.566,1813971.326
3054,3120,-116.992092,32.641424,6333221.566,1813971.326
3055,3121,-117.087178,32.630448,6303918.421,1810199.542
3056,3122,-116.967239,32.631073,6340846.388,1810151.684
3057,3123,-117.087178,32.630448,6303918.421,1810199.542
3058,3124,-117.082758,32.608489,6305215.417,1802199.155
3059,3125,-117.019015,32.621672,6324880.619,1806844.854
3060,3126,-117.084772,32.630067,6304658.059,1810054.981
3061,3127,-116.965642,32.624159,6341320.799,1807632.719
3062,3128,-117.092615,32.639764,6302271.896,1813602.522
3063,3129,-116.952573,32.641199,6345386.52,1813805.181
3064,3130,-116.972541,32.644469,6339247.808,1815036.944
3065,3131,-117.084196,32.640054,6304864.468,1813687.194
3066,3132,-117.086197,32.630122,6304219.495,1810078.507
3067,3133,-117.038236,32.628968,6318982.405,1809543.611
3068,3134,-117.039891,32.605241,6318407.46,1800914.686
3069,3135,-117.086041,32.630412,6304268.37,1810183.635
3070,3136,-117.087375,32.628264,6303851.388,1809405.41
3071,3137,-117.082758,32.608489,6305215.417,1802199.155
3072,3138,-117.084772,32.630067,6304658.059,1810054.981
3073,3139,-117.086197,32.630122,6304219.495,1810078.507
3074,3140,-117.092839,32.629836,6302173.74,1809990.915
3075,3141,-117.084772,32.630067,6304658.059,1810054.981
3076,3142,-117.032667,32.661823,6320786.729,1821484.576
3077,3143,-117.087178,32.630448,6303918.421,1810199.542
3078,3144,-117.048,32.6279,6315973.277,1809177.9
3079,3145,-117.097936,32.640565,6300636.237,1813907.235
3080,3146,-117.084772,32.630067,6304658.059,1810054.981
3081,3147,-116.959518,32.658502,6343291.408,1820115.169
3082,3148,-117.039627,32.629036,6318554.329,1809571.593
3083,3149,-117.039747,32.629043,6318517.402,1809574.419
3084,3150,-117.093219,32.630176,6302057.747,1810115.566
3085,3151,-116.95743,32.649169,6343911.013,1816715.091
3086,3152,-117.024135,32.613267,6323281.429,1803798.46
3087,3153,-117.085292,32.643513,6304537.155,1814948.405
3088,3154,-117.009825,32.641794,6327763.641,1814145.264
3089,3155,-116.97258,32.644377,6339235.57,1815003.554
3090,3156,-117.094295,32.651551,6301789.448,1817895.239
3091,3157,-117.084772,32.630067,6304658.059,1810054.981
3092,3158,-117.048,32.6279,6315973.277,1809177.9
3093,3159,-117.05,32.6,6315279.62,1799031.548
3094,3160,-117.021692,32.63648,6324096.227,1812238.659
3095,3161,-116.952573,32.641199,6345386.52,1813805.181
3096,3162,-117.085292,32.643513,6304537.155,1814948.405
3097,3163,-117.084196,32.640054,6304864.468,1813687.194
3098,3164,-117.087178,32.630448,6303918.421,1810199.542
3099,3165,-117.002556,32.646021,6330012.412,1815666.979
3100,3166,-117.00139,32.644579,6330367.552,1815139.736
3101,3167,-117.086215,32.630399,6304214.762,1810179.334
3102,3168,-117.093219,32.630176,6302057.747,1810115.566
3103,3169,-117.038529,32.628303,6318890.365,1809302.341
3104,3170,-117.072223,32.622407,6308499.626,1807237.29
3105,3171,-117.022419,32.637502,6323875.171,1812612.158
3106,3172,-116.965905,32.646732,6341296.213,1815846.221
3107,3173,-117.006213,32.588436,6328734.746,1794723.47
3108,3174,-117.006213,32.588436,6328734.746,1794723.47
3109,3175,-117.006213,32.588436,6328734.746,1794723.47
3110,3176,-117.006213,32.588436,6328734.746,1794723.47
3111,3177,-117.006213,32.588436,6328734.746,1794723.47
3112,3178,-117.006213,32.588436,6328734.746,1794723.47
3113,3179,-117.067718,32.609361,6309849.505,1802479.763
3114,3180,-117.081928,32.61156,6305479.933,1803314.458
3115,3181,-117.048,32.6279,6315973.277,1809177.9
3116,3182,-116.996961,32.644132,6331729.757,1814967.304
3117,3183,-117.103128,32.624934,6298991.4,1808233.155
3118,3184,-116.997056,32.64064,6331691.41,1813696.989
3119,3185,-117.086599,32.630484,6304096.786,1810211.209
3120,3186,-116.983635,32.619928,6335769.93,1806131.819
3121,3187,-117.036969,32.62829,6319370.628,1809293.982
3122,3188,-116.97258,32.644377,6339235.57,1815003.554
3123,3189,-116.973796,32.67081,6338928.013,1824623.501
3124,3190,-116.998773,32.640459,6331162.372,1813634.926
3125,3191,-116.998863,32.624539,6331093.064,1807842.815
3126,3192,-116.952573,32.641199,6345386.52,1813805.181
3127,3193,-116.997323,32.644825,6331620.13,1815220.242
3128,3194,-117.000352,32.644739,6330687.497,1815195.649
3129,3195,-116.937318,32.630104,6350056.019,1809737.076
3130,3196,-117.08519,32.629958,6304529.049,1810016.353
3131,3197,-117.084196,32.640054,6304864.468,1813687.194
3132,3198,-116.936852,32.626489,6350190.827,1808420.848
3133,3199,-117.166272,32.714312,6279835.564,1840916.818
3134,3200,-117.090879,32.63396,6302789.28,1811486.503
3135,3201,-116.967705,32.648739,6340747.162,1816580.255
3136,3202,-116.966658,32.6481,6341067.845,1816345.545
3137,3203,-116.997056,32.64064,6331691.41,1813696.989
3138,3204,-116.965991,32.646273,6341268.594,1815679.401
3139,3205,-117.001451,32.644238,6330347.881,1815015.802
3140,3206,-117.022419,32.637502,6323875.171,1812612.158
3141,3207,-116.96506,32.624374,6341500.533,1807709.715
3142,3208,-117.050449,32.639043,6315250.392,1813237.918
3143,3209,-117.024135,32.613267,6323281.429,1803798.46
3144,3210,-117.024135,32.613267,6323281.429,1803798.46
3145,3211,-116.996961,32.644132,6331729.757,1814967.304
3146,3212,-116.968378,32.623934,6340477.821,1807556.648
3147,3213,-117.083151,32.633757,6305167.855,1811393.545
3148,3214,-116.966196,32.648618,6341211.351,1816533.037
3149,3215,-116.967239,32.631073,6340846.388,1810151.684
3150,3216,-117.034276,32.594433,6320107.1,1796969.268
3151,3217,-117.077712,32.640995,6306863.232,1814013.657
3152,3218,-116.966171,32.624051,6341157.65,1807594.543
3153,3219,-117.079865,32.640312,6306198.478,1813770.425
3154,3220,-117.087393,32.63024,6303851.62,1810124.395
3155,3221,-116.965991,32.646273,6341268.594,1815679.401
3156,3222,-117.009814,32.64117,6327765.373,1813918.204
3157,3223,-116.97258,32.644377,6339235.57,1815003.554
3158,3224,-117.084196,32.640054,6304864.468,1813687.194
3159,3225,-117.096762,32.640208,6300996.586,1813774.408
3160,3226,-116.936168,32.626866,6350402.328,1808556.629
3161,3227,-116.998863,32.624539,6331093.064,1807842.815
3162,3228,-117.064361,32.595566,6310844.088,1797452.533
3163,3229,-116.952573,32.641199,6345386.52,1813805.181
3164,3230,-117.023127,32.618907,6323607.045,1805848.205
3165,3231,-117.097663,32.639982,6300718.552,1813694.435
3166,3232,-117.086041,32.630412,6304268.37,1810183.635
3167,3233,-117.079731,32.641792,6306244.013,1814308.574
3168,3234,-117.079731,32.641792,6306244.013,1814308.574
3169,3235,-117.079731,32.641792,6306244.013,1814308.574
3170,3236,-117.079731,32.641792,6306244.013,1814308.574
3171,3237,-117.079731,32.641792,6306244.013,1814308.574
3172,3238,-117.079731,32.641792,6306244.013,1814308.574
3173,3239,-117.166272,32.714312,6279835.564,1840916.818
3174,3240,-117.11047,32.640043,6296776.209,1813748.924
3175,3241,-117.022419,32.637502,6323875.171,1812612.158
3176,3242,-117.166272,32.714312,6279835.564,1840916.818
3177,3243,-117.166272,32.714312,6279835.564,1840916.818
3178,3244,-117.087375,32.628264,6303851.388,1809405.41
3179,3245,-117.084876,32.6299,6304625.553,1809994.476
3180,3246,-117.080277,32.621117,6306016.033,1806787.593
3181,3247,-116.967745,32.631093,6340690.653,1810160.033
3182,3248,-117.084876,32.6299,6304625.553,1809994.476
3183,3249,-117.009825,32.641794,6327763.641,1814145.264
3184,3250,-116.998773,32.640459,6331162.372,1813634.926
3185,3251,-116.998863,32.624539,6331093.064,1807842.815
3186,3252,-117.084876,32.6299,6304625.553,1809994.476
3187,3253,-117.024135,32.613267,6323281.429,1803798.46
3188,3254,-116.936852,32.626489,6350190.827,1808420.848
3189,3255,-116.952573,32.641199,6345386.52,1813805.181
3190,3256,-117.084196,32.640054,6304864.468,1813687.194
3191,3257,-116.976671,32.616731,6337906.138,1804953.608
3192,3258,-117.084196,32.640054,6304864.468,1813687.194
3193,3259,-117.009706,32.642096,6327801.075,1814254.876
3194,3260,-117.01893,32.637786,6324950.029,1812707.549
3195,3261,-117.009814,32.64117,6327765.373,1813918.204
3196,3262,-116.93683,32.622502,6350188.045,1806970.172
3197,3263,-117.080257,32.640662,6306078.818,1813898.728
3198,3264,-117.022419,32.637502,6323875.171,1812612.158
3199,3265,-117.030282,32.593931,6321335.894,1796777.391
3200,3266,-117.080664,32.604637,6305849.103,1800792.511
3201,3267,-117.040564,32.604235,6318197.425,1800550.236
3202,3268,-117.082623,32.607031,6305252.755,1801668.349
3203,3269,-117.07292,32.621863,6308283.455,1807041.056
3204,3270,-116.97258,32.644377,6339235.57,1815003.554
3205,3271,-116.962014,32.62067,6342429.191,1806355.635
3206,3272,-117.086215,32.630399,6304214.762,1810179.334
3207,3273,-116.952573,32.641199,6345386.52,1813805.181
3208,3274,-117.105045,32.626988,6298407.295,1808985.309
3209,3275,-117.024135,32.613267,6323281.429,1803798.46
3210,3276,-117.009825,32.641794,6327763.641,1814145.264
3211,3277,-117.013699,32.625054,6326526.468,1808063.325
3212,3278,-117.084196,32.640054,6304864.468,1813687.194
3213,3279,-116.952573,32.641199,6345386.52,1813805.181
3214,3280,-116.962037,32.620906,6342422.695,1806441.549
3215,3281,-117.187965,32.835384,6273559.502,1885025.985
3216,3282,-117.006291,32.588191,6328710.073,1794634.504
3217,3283,-117.006389,32.587778,6328678.797,1794484.457
3218,3284,-117.087039,32.630594,6303961.642,1810252.318
3219,3285,-117.006389,32.587778,6328678.797,1794484.457
3220,3286,-116.966278,32.648727,6341186.383,1816572.869
3221,3287,-117.006389,32.587778,6328678.797,1794484.457
3222,3288,-117.006389,32.587778,6328678.797,1794484.457
3223,3289,-117.006389,32.587778,6328678.797,1794484.457
3224,3290,-117.006389,32.587778,6328678.797,1794484.457
3225,3291,-117.006389,32.587778,6328678.797,1794484.457
3226,3292,-117.006389,32.587778,6328678.797,1794484.457
3227,3293,-117.006389,32.587778,6328678.797,1794484.457
3228,3294,-116.9455,32.646863,6347577.623,1815851.371
3229,3295,-117.006389,32.587778,6328678.797,1794484.457
3230,3296,-117.006389,32.587778,6328678.797,1794484.457
3231,3297,-117.085292,32.643513,6304537.155,1814948.405
3232,3298,-117.006389,32.587778,6328678.797,1794484.457
3233,3299,-117.048,32.6279,6315973.277,1809177.9
3234,3300,-116.952573,32.641199,6345386.52,1813805.181
3235,3301,-117.006389,32.587778,6328678.797,1794484.457
3236,3302,-117.013699,32.625054,6326526.468,1808063.325
3237,3303,-116.972541,32.644469,6339247.808,1815036.944
3238,3304,-117.006389,32.587778,6328678.797,1794484.457
3239,3305,-117.080097,32.654841,6306169.144,1819057.169
3240,3306,-116.969489,32.652612,6340207.746,1817993.188
3241,3307,-117.006389,32.587778,6328678.797,1794484.457
3242,3308,-117.009785,32.641986,6327776.464,1814215.031
3243,3309,-116.996961,32.644132,6331729.757,1814967.304
3244,3310,-117.081047,32.633615,6305815.188,1811336.711
3245,3311,-117.006095,32.588239,6328770.573,1794651.531
3246,3312,-117.006389,32.587778,6328678.797,1794484.457
3247,3313,-117.166272,32.714312,6279835.564,1840916.818
3248,3314,-117.095316,32.64535,6301456.891,1815641.64
3249,3315,-117.006389,32.587778,6328678.797,1794484.457
3250,3316,-117.07292,32.621863,6308283.455,1807041.056
3251,3317,-117.01904,32.638596,6324918.339,1813002.508
3252,3318,-117.058055,32.594681,6312783.825,1797115.425
3253,3319,-117.064666,32.648226,6310899.853,1816612.929
3254,3320,-117.083232,32.60347,6305054.855,1800374.224
3255,3321,-117.109406,32.638837,6297100.136,1813307.437
3256,3322,-116.990921,32.632611,6333559.259,1810762.252
3257,3323,-117.08174,32.612303,6305539.982,1803584.327
3258,3324,-117.081951,32.612872,6305476.659,1803791.868
3259,3325,-117.0816,32.609951,6305576.268,1802728.238
3260,3326,-117.084196,32.640054,6304864.468,1813687.194
3261,3327,-117.021692,32.63648,6324096.227,1812238.659
3262,3328,-117.068326,32.611258,6309667.689,1803171.431
3263,3329,-117.109406,32.638837,6297100.136,1813307.437
3264,3330,-117.080544,32.604549,6305885.804,1800760.199
3265,3331,-117,32.62,6330731.105,1806193.867
3266,3332,-116.952573,32.641199,6345386.52,1813805.181
3267,3333,-117.090553,32.632809,6302886.268,1811066.919
3268,3334,-117.049472,32.639926,6315553.621,1813556.879
3269,3335,-116.97258,32.644377,6339235.57,1815003.554
3270,3336,-117.022419,32.637502,6323875.171,1812612.158
3271,3337,-117.093219,32.630176,6302057.747,1810115.566
3272,3338,-117.084196,32.640054,6304864.468,1813687.194
3273,3339,-116.954269,32.650932,6344888.342,1817349.953
3274,3340,-117.105066,32.626997,6298400.856,1808988.637
3275,3341,-117.08414,32.640592,6304883.273,1813882.8
3276,3342,-116.96506,32.624374,6341500.533,1807709.715
3277,3343,-117.084196,32.640054,6304864.468,1813687.194
3278,3344,-117.048,32.6279,6315973.277,1809177.9
3279,3345,-117.603773,33.417794,6148594.931,2098323.761
3280,3346,-117.0262,32.614735,6322649.516,1804337.302
3281,3347,-117.066697,32.611451,6310169.877,1803237.718
3282,3348,-117.079731,32.641792,6306244.013,1814308.574
3283,3349,-117.079731,32.641792,6306244.013,1814308.574
3284,3350,-117.079731,32.641792,6306244.013,1814308.574
3285,3351,-117.079731,32.641792,6306244.013,1814308.574
3286,3352,-117.079731,32.641792,6306244.013,1814308.574
3287,3353,-117.079731,32.641792,6306244.013,1814308.574
3288,3354,-117.066511,32.606435,6310212.862,1801412.262
3289,3355,-117.048,32.6279,6315973.277,1809177.9
3290,3356,-117.048,32.6279,6315973.277,1809177.9
3291,3357,-116.998863,32.624539,6331093.064,1807842.815
